26630:
 num     #instances         #bytes  class name (module)
8624:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007fb234deba38
8625:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007fb234debc78
8626:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007fb234df0000
8627:             1             16  net.minecraft.commands.arguments.item.ItemPredicateArgument$$Lambda/0x00007fb234df2c88
8628:             1             16  net.minecraft.commands.arguments.selector.SelectorPattern$$Lambda/0x00007fb234cbc800
8629:             1             16  net.minecraft.commands.arguments.selector.SelectorPattern$$Lambda/0x00007fb234cbdd60
8630:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496cb78
8631:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496cdb8
8632:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496cff8
8633:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496d238
8634:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496d478
8635:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496dcb8
8636:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496ded8
8637:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496e338
8638:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496e558
8639:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496e7a8
8640:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496e9c8
8641:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496ec18
8642:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496ee38
8643:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496f088
8644:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496f2a8
8645:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496f4f8
8646:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496f718
8647:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496f968
8648:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496fb88
8649:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb23496fdd8
8650:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970000
8651:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970250
8652:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970470
8653:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349706c0
8654:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349708e0
8655:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970b30
8656:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970d50
8657:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234970fa0
8658:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349711c0
8659:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971410
8660:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971630
8661:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971880
8662:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971aa0
8663:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971cf0
8664:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234971f10
8665:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234972160
8666:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234972380
8667:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349725d0
8668:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349727f0
8669:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234972a40
8670:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234972c60
8671:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234972eb0
8672:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349730d0
8673:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234973320
8674:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234973540
8675:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb234973790
8676:             1             16  net.minecraft.commands.arguments.selector.options.EntitySelectorOptions$$Lambda/0x00007fb2349739b0
8677:             1             16  net.minecraft.commands.execution.ChainModifiers
8678:             1             16  net.minecraft.commands.execution.tasks.BuildContexts$$Lambda/0x00007fb235271c38
8679:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a23eb0
8680:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a26d78
8681:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a278a0
8682:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a27d20
8683:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a28260
8684:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a286e0
8685:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a28b68
8686:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a29210
8687:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a296b8
8688:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a29fb8
8689:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2a458
8690:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2a8d8
8691:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2ad58
8692:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2b1f8
8693:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2b8b8
8694:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2bd38
8695:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2c1b8
8696:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2c5d8
8697:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2ca58
8698:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2cee0
8699:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2d560
8700:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2d9e8
8701:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2de88
8702:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2e308
8703:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2e788
8704:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2f0e8
8705:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2f568
8706:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a2f9e8
8707:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a30000
8708:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a30480
8709:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a30b00
8710:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a30f80
8711:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a31618
8712:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a31ab0
8713:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a31f30
8714:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a323b0
8715:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a347e8
8716:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a34c78
8717:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a35108
8718:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a359f8
8719:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a35ea0
8720:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a36348
8721:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a367f0
8722:             1             16  net.minecraft.commands.synchronization.ArgumentTypeInfos$$Lambda/0x00007fb234a36c90
8723:             1             16  net.minecraft.commands.synchronization.SuggestionProviders$$Lambda/0x00007fb234dfb548
8724:             1             16  net.minecraft.commands.synchronization.SuggestionProviders$$Lambda/0x00007fb234dfb990
8725:             1             16  net.minecraft.commands.synchronization.SuggestionProviders$$Lambda/0x00007fb234dfbbb0
8726:             1             16  net.minecraft.commands.synchronization.brigadier.DoubleArgumentInfo
8727:             1             16  net.minecraft.commands.synchronization.brigadier.FloatArgumentInfo
8728:             1             16  net.minecraft.commands.synchronization.brigadier.IntegerArgumentInfo
8729:             1             16  net.minecraft.commands.synchronization.brigadier.LongArgumentInfo
8730:             1             16  net.minecraft.commands.synchronization.brigadier.StringArgumentSerializer
8731:             1             16  net.minecraft.core.BlockPos$$Lambda/0x00007fb2344d1440
8732:             1             16  net.minecraft.core.BlockPos$$Lambda/0x00007fb2344d1680
8733:             1             16  net.minecraft.core.BlockPos$$Lambda/0x00007fb234d8bb58
8734:             1             16  net.minecraft.core.BlockPos$1
8735:             1             16  net.minecraft.core.ClientAsset$ResourceTexture$$Lambda/0x00007fb23481f328
8736:             1             16  net.minecraft.core.ClientAsset$ResourceTexture$$Lambda/0x00007fb23481f568
8737:             1             16  net.minecraft.core.ClientAsset$ResourceTexture$$Lambda/0x00007fb23481f7a8
8738:             1             16  net.minecraft.core.ClientAsset$ResourceTexture$$Lambda/0x00007fb23481f9e8
8739:             1             16  net.minecraft.core.ClientAsset$ResourceTexture$$Lambda/0x00007fb234da0000
8740:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438c748
8741:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438c968
8742:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438cba8
8743:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438d638
8744:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438db28
8745:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438dd68
8746:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438dfa8
8747:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438e1e8
8748:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438e630
8749:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438e850
8750:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438ea70
8751:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438ecc0
8752:             1             16  net.minecraft.core.Direction$$Lambda/0x00007fb23438eee0
8753:             1             16  net.minecraft.core.Direction$Axis$$Lambda/0x00007fb234384278
8754:             1             16  net.minecraft.core.FrontAndTop$$Lambda/0x00007fb2343a8ac8
8755:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb2348166e0
8756:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481b2c8
8757:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481b508
8758:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481b748
8759:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481b978
8760:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481bbb8
8761:             1             16  net.minecraft.core.GlobalPos$$Lambda/0x00007fb23481bdf8
8762:             1             16  net.minecraft.core.Holder$$Lambda/0x00007fb234b67330
8763:             1             16  net.minecraft.core.HolderLookup$Provider$$Lambda/0x00007fb234d39ce0
8764:             1             16  net.minecraft.core.HolderLookup$Provider$$Lambda/0x00007fb234d39f20
8765:             1             16  net.minecraft.core.HolderLookup$Provider$$Lambda/0x00007fb234dbf5d0
8766:             1             16  net.minecraft.core.HolderLookup$Provider$$Lambda/0x00007fb234dbf810
8767:             1             16  net.minecraft.core.IdMapper$$Lambda/0x00007fb2350db000
8768:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234318ad8
8769:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb2344045c0
8770:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb23497f648
8771:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb23497f878
8772:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb23497fac8
8773:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb23497fd08
8774:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234980000
8775:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234980910
8776:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234baa680
8777:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234c62770
8778:             1             16  net.minecraft.core.MappedRegistry$$Lambda/0x00007fb234d1bcf0
8779:             1             16  net.minecraft.core.Registry$$Lambda/0x00007fb2343f21b8
8780:             1             16  net.minecraft.core.Registry$$Lambda/0x00007fb2343f2e38
8781:             1             16  net.minecraft.core.Registry$$Lambda/0x00007fb23445d070
8782:             1             16  net.minecraft.core.Registry$$Lambda/0x00007fb234d3ede0
8783:             1             16  net.minecraft.core.Registry$$Lambda/0x00007fb234d3f490
8784:             1             16  net.minecraft.core.RegistryAccess$$Lambda/0x00007fb234367338
8785:             1             16  net.minecraft.core.RegistryAccess$$Lambda/0x00007fb234db9718
8786:             1             16  net.minecraft.core.RegistryAccess$1
8787:             1             16  net.minecraft.core.RegistryAccess$1$$Lambda/0x00007fb234d1c1f0
8788:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb2343670f8
8789:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb234367578
8790:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb2343677b8
8791:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb234db9298
8792:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb234db94d8
8793:             1             16  net.minecraft.core.RegistryAccess$ImmutableRegistryAccess$$Lambda/0x00007fb234db9ba0
8794:             1             16  net.minecraft.core.Rotations$$Lambda/0x00007fb234814e38
8795:             1             16  net.minecraft.core.Rotations$$Lambda/0x00007fb234815078
8796:             1             16  net.minecraft.core.Rotations$1
8797:             1             16  net.minecraft.core.SectionPos$$Lambda/0x00007fb234a99120
8798:             1             16  net.minecraft.core.SectionPos$$Lambda/0x00007fb234a99360
8799:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341dac00
8800:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341db648
8801:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341db888
8802:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341dbac8
8803:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341dbd08
8804:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341dcc88
8805:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341dcec8
8806:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341df440
8807:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341e0000
8808:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb2341e0448
8809:             1             16  net.minecraft.core.UUIDUtil$$Lambda/0x00007fb235737a78
8810:             1             16  net.minecraft.core.UUIDUtil$1
8811:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb234386c60
8812:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb234386ea0
8813:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb2343870e0
8814:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb234387320
8815:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb234387560
8816:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb2343877a0
8817:             1             16  net.minecraft.core.Vec3i$$Lambda/0x00007fb234d8b6c8
8818:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb2344d56e0
8819:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb2344d79b8
8820:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb2344d7bf8
8821:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979048
8822:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979268
8823:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979488
8824:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb2349796a8
8825:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb2349798c8
8826:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979ae8
8827:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979d08
8828:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb234979f28
8829:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497a148
8830:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497a368
8831:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497a588
8832:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497a7a8
8833:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497a9c8
8834:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497abe8
8835:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497ae08
8836:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497b028
8837:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497b248
8838:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497b468
8839:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497b688
8840:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497b8a8
8841:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497bac8
8842:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497bce8
8843:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497bf08
8844:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497c128
8845:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497c348
8846:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497c568
8847:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497c788
8848:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497c9a8
8849:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497cbc8
8850:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497cde8
8851:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497d008
8852:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497d228
8853:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497d448
8854:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497d668
8855:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497d888
8856:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497daa8
8857:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497dcc8
8858:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497dee8
8859:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497e108
8860:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497e328
8861:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497e548
8862:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497e768
8863:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497e988
8864:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497eba8
8865:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497edc8
8866:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497efe8
8867:             1             16  net.minecraft.core.cauldron.CauldronInteraction$$Lambda/0x00007fb23497f208
8868:             1             16  net.minecraft.core.component.DataComponentExactPredicate$$Lambda/0x00007fb234614c98
8869:             1             16  net.minecraft.core.component.DataComponentExactPredicate$$Lambda/0x00007fb234614ed8
8870:             1             16  net.minecraft.core.component.DataComponentExactPredicate$$Lambda/0x00007fb2346155f0
8871:             1             16  net.minecraft.core.component.DataComponentExactPredicate$$Lambda/0x00007fb234615830
8872:             1             16  net.minecraft.core.component.DataComponentExactPredicate$$Lambda/0x00007fb234dd4ec0
8873:             1             16  net.minecraft.core.component.DataComponentMap$$Lambda/0x00007fb2345c31a8
8874:             1             16  net.minecraft.core.component.DataComponentMap$$Lambda/0x00007fb2345c33e8
8875:             1             16  net.minecraft.core.component.DataComponentMap$$Lambda/0x00007fb2345fd980
8876:             1             16  net.minecraft.core.component.DataComponentMap$1
8877:             1             16  net.minecraft.core.component.DataComponentMap$Builder$SimpleMap$$Lambda/0x00007fb23491c6e0
8878:             1             16  net.minecraft.core.component.DataComponentPatch$$Lambda/0x00007fb2345bc800
8879:             1             16  net.minecraft.core.component.DataComponentPatch$$Lambda/0x00007fb2345c0000
8880:             1             16  net.minecraft.core.component.DataComponentPatch$$Lambda/0x00007fb2345c0240
8881:             1             16  net.minecraft.core.component.DataComponentPatch$1
8882:             1             16  net.minecraft.core.component.DataComponentPatch$2
8883:             1             16  net.minecraft.core.component.DataComponentPatch$PatchKey$$Lambda/0x00007fb2345bdaa0
8884:             1             16  net.minecraft.core.component.DataComponentPatch$PatchKey$$Lambda/0x00007fb2345bdce0
8885:             1             16  net.minecraft.core.component.DataComponentType$$Lambda/0x00007fb2345c2180
8886:             1             16  net.minecraft.core.component.DataComponentType$$Lambda/0x00007fb2345c23a0
8887:             1             16  net.minecraft.core.component.DataComponentType$$Lambda/0x00007fb2345c2af8
8888:             1             16  net.minecraft.core.component.DataComponentType$$Lambda/0x00007fb2345c2d38
8889:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345cbd50
8890:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e7ce0
8891:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e8240
8892:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e8498
8893:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e86f0
8894:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e8948
8895:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e9158
8896:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e93b0
8897:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345e9608
8898:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345eb030
8899:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2345ec1b0
8900:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb23460bc48
8901:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234619c20
8902:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234619e78
8903:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234622c68
8904:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2346249b0
8905:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234628fd8
8906:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234629230
8907:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234629488
8908:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2346296e0
8909:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234629938
8910:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb23462b200
8911:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb2346302c0
8912:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234631518
8913:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234632b40
8914:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234633f70
8915:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb234637748
8916:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb23463cd60
8917:             1             16  net.minecraft.core.component.DataComponents$$Lambda/0x00007fb23463daf8
