9986:
 num     #instances         #bytes  class name (module)
7885:             1             16  net.kyori.adventure.text.minimessage.tag.standard.ShadowColorTag$$Lambda/0x00007f91d90836d0
7886:             1             16  net.kyori.adventure.text.minimessage.tag.standard.ShadowColorTag$$Lambda/0x00007f91d9083b00
7887:             1             16  net.kyori.adventure.text.minimessage.tag.standard.ShadowColorTag$$Lambda/0x00007f91d9083d40
7888:             1             16  net.kyori.adventure.text.minimessage.tag.standard.SpriteTag$$Lambda/0x00007f91d90846d8
7889:             1             16  net.kyori.adventure.text.minimessage.tag.standard.SpriteTag$$Lambda/0x00007f91d9084908
7890:             1             16  net.kyori.adventure.text.minimessage.tag.standard.TransitionTag$$Lambda/0x00007f91d9081608
7891:             1             16  net.kyori.adventure.text.minimessage.tag.standard.TranslatableFallbackTag$$Lambda/0x00007f91d907a320
7892:             1             16  net.kyori.adventure.text.minimessage.tag.standard.TranslatableFallbackTag$$Lambda/0x00007f91d907a550
7893:             1             16  net.kyori.adventure.text.minimessage.tag.standard.TranslatableTag$$Lambda/0x00007f91d9079ca8
7894:             1             16  net.kyori.adventure.text.minimessage.tag.standard.TranslatableTag$$Lambda/0x00007f91d9079ed8
7895:             1             16  net.kyori.adventure.text.serializer.ansi.ANSIComponentSerializerImpl$$Lambda/0x00007f91d8f9c7c0
7896:             1             16  net.kyori.adventure.text.serializer.ansi.ANSIComponentSerializerImpl$$Lambda/0x00007f91d8f9ca00
7897:             1             16  net.kyori.adventure.text.serializer.ansi.ANSIComponentSerializerImpl$$Lambda/0x00007f91d8f9cc20
7898:             1             16  net.kyori.adventure.text.serializer.ansi.ANSIComponentSerializerImpl$ComponentStyleOps
7899:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$$Lambda/0x00007f91d8f96b50
7900:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$$Lambda/0x00007f91d8f96fc0
7901:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$Instances$$Lambda/0x00007f91d8f971e0
7902:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$Instances$$Lambda/0x00007f91d8f9d2b8
7903:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$Instances$$Lambda/0x00007f91d8f9d4d8
7904:             1             16  net.kyori.adventure.text.serializer.legacy.LegacyComponentSerializerImpl$Instances$$Lambda/0x00007f91d8f9d718
7905:             1             16  net.kyori.adventure.text.serializer.plain.PlainComponentSerializer
7906:             1             16  net.kyori.adventure.text.serializer.plain.PlainTextComponentSerializerImpl
7907:             1             16  net.kyori.adventure.text.serializer.plain.PlainTextComponentSerializerImpl$$Lambda/0x00007f91d8f99c28
7908:             1             16  net.kyori.adventure.text.serializer.plain.PlainTextComponentSerializerImpl$$Lambda/0x00007f91d8f9a2a0
7909:             1             16  net.kyori.adventure.text.serializer.plain.PlainTextComponentSerializerImpl$$Lambda/0x00007f91d8f9a710
7910:             1             16  net.kyori.adventure.util.Index$$Lambda/0x00007f91d8e711f8
7911:             1             16  net.kyori.adventure.util.Index$$Lambda/0x00007f91d8e78b18
7912:             1             16  net.kyori.option.value.ValueTypeImpl$Types$1
7913:             1             16  net.kyori.option.value.ValueTypeImpl$Types$2
7914:             1             16  net.kyori.option.value.ValueTypeImpl$Types$3
7915:             1             16  net.kyori.option.value.ValueTypeImpl$Types$4
7916:             1             16  net.minecraft.ChatFormatting$$Lambda/0x00007f91d8451400
7917:             1             16  net.minecraft.ChatFormatting$$Lambda/0x00007f91d8460488
7918:             1             16  net.minecraft.ChatFormatting$$Lambda/0x00007f91d84606c8
7919:             1             16  net.minecraft.ChatFormatting$$Lambda/0x00007f91d8460908
7920:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d8221d80
7921:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d8221fa0
7922:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d8246d18
7923:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d8246f38
7924:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d8247158
7925:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d82473a8
7926:             1             16  net.minecraft.SystemReport$$Lambda/0x00007f91d82475c8
7927:             1             16  net.minecraft.Util$$Lambda/0x00007f91d824a2f0
7928:             1             16  net.minecraft.Util$$Lambda/0x00007f91d824b1b8
7929:             1             16  net.minecraft.Util$$Lambda/0x00007f91d824b628
7930:             1             16  net.minecraft.Util$$Lambda/0x00007f91d824b878
7931:             1             16  net.minecraft.Util$$Lambda/0x00007f91d824ba98
7932:             1             16  net.minecraft.Util$$Lambda/0x00007f91d83bf878
7933:             1             16  net.minecraft.Util$$Lambda/0x00007f91d83bfab8
7934:             1             16  net.minecraft.Util$$Lambda/0x00007f91d84cc220
7935:             1             16  net.minecraft.Util$$Lambda/0x00007f91d85dcf00
7936:             1             16  net.minecraft.Util$$Lambda/0x00007f91d8cb4aa8
7937:             1             16  net.minecraft.Util$$Lambda/0x00007f91d8dce8f8
7938:             1             16  net.minecraft.Util$$Lambda/0x00007f91d8dd3078
7939:             1             16  net.minecraft.Util$$Lambda/0x00007f91d8e97c50
7940:             1             16  net.minecraft.Util$$Lambda/0x00007f91d8e98000
7941:             1             16  net.minecraft.Util$1
7942:             1             16  net.minecraft.Util$2
7943:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7a7d0
7944:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7aa10
7945:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7ac50
7946:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7d940
7947:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7f1c0
7948:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7f400
7949:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e7fcd0
7950:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e84000
7951:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e84240
7952:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e844b0
7953:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e846f0
7954:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e84910
7955:             1             16  net.minecraft.advancements.Advancement$$Lambda/0x00007f91d8e91228
7956:             1             16  net.minecraft.advancements.AdvancementHolder$$Lambda/0x00007f91d8eb5800
7957:             1             16  net.minecraft.advancements.AdvancementHolder$$Lambda/0x00007f91d8eb7a38
7958:             1             16  net.minecraft.advancements.AdvancementHolder$$Lambda/0x00007f91d8eb7c78
7959:             1             16  net.minecraft.advancements.AdvancementRequirements$$Lambda/0x00007f91d8e7f850
7960:             1             16  net.minecraft.advancements.AdvancementRequirements$$Lambda/0x00007f91d8e7fa90
7961:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7dd90
7962:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7dfd0
7963:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7e210
7964:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7e450
7965:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7ed30
7966:             1             16  net.minecraft.advancements.AdvancementRewards$$Lambda/0x00007f91d8e7ef70
7967:             1             16  net.minecraft.advancements.AdvancementType$$Lambda/0x00007f91d8e7c290
7968:             1             16  net.minecraft.advancements.Criterion$$Lambda/0x00007f91d8e7a350
7969:             1             16  net.minecraft.advancements.Criterion$$Lambda/0x00007f91d8e7a590
7970:             1             16  net.minecraft.advancements.Criterion$$Lambda/0x00007f91d8e90dc0
7971:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7b558
7972:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7b798
7973:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7b9d8
7974:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7bc18
7975:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7be58
7976:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7c4b0
7977:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7c6f0
7978:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7c930
7979:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7cb70
7980:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7cdb0
7981:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7d240
7982:             1             16  net.minecraft.advancements.DisplayInfo$$Lambda/0x00007f91d8e7d460
7983:             1             16  net.minecraft.advancements.critereon.AnyBlockInteractionTrigger
7984:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger
7985:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eada50
7986:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eadc90
7987:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eaded0
7988:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eae110
7989:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eae350
7990:             1             16  net.minecraft.advancements.critereon.BeeNestDestroyedTrigger$TriggerInstance$$Lambda/0x00007f91d8eae590
7991:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8609630
7992:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8609870
7993:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8613858
7994:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d86145a8
7995:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8617960
7996:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8617ba0
7997:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d86182d0
7998:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8618510
7999:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8618750
8000:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8618990
8001:             1             16  net.minecraft.advancements.critereon.BlockPredicate$$Lambda/0x00007f91d8618bd0
8002:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger
8003:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8ea98c8
8004:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8ea9b08
8005:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8ea9d48
8006:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8ea9f88
8007:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8eaa1c8
8008:             1             16  net.minecraft.advancements.critereon.BredAnimalsTrigger$TriggerInstance$$Lambda/0x00007f91d8eaa408
8009:             1             16  net.minecraft.advancements.critereon.BrewedPotionTrigger
8010:             1             16  net.minecraft.advancements.critereon.BrewedPotionTrigger$TriggerInstance$$Lambda/0x00007f91d8eaea30
8011:             1             16  net.minecraft.advancements.critereon.BrewedPotionTrigger$TriggerInstance$$Lambda/0x00007f91d8eaec70
8012:             1             16  net.minecraft.advancements.critereon.BrewedPotionTrigger$TriggerInstance$$Lambda/0x00007f91d8eaeeb0
8013:             1             16  net.minecraft.advancements.critereon.BrewedPotionTrigger$TriggerInstance$$Lambda/0x00007f91d8eaf0f0
8014:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger
8015:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance$$Lambda/0x00007f91d8ea6578
8016:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance$$Lambda/0x00007f91d8ea67b8
8017:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance$$Lambda/0x00007f91d8ea69f8
8018:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance$$Lambda/0x00007f91d8ea6c38
8019:             1             16  net.minecraft.advancements.critereon.ChangeDimensionTrigger$TriggerInstance$$Lambda/0x00007f91d8ea6e78
8020:             1             16  net.minecraft.advancements.critereon.ChanneledLightningTrigger
8021:             1             16  net.minecraft.advancements.critereon.ChanneledLightningTrigger$TriggerInstance$$Lambda/0x00007f91d8ea2400
8022:             1             16  net.minecraft.advancements.critereon.ChanneledLightningTrigger$TriggerInstance$$Lambda/0x00007f91d8ea2640
8023:             1             16  net.minecraft.advancements.critereon.ChanneledLightningTrigger$TriggerInstance$$Lambda/0x00007f91d8ea2880
8024:             1             16  net.minecraft.advancements.critereon.ChanneledLightningTrigger$TriggerInstance$$Lambda/0x00007f91d8ea2ac0
8025:             1             16  net.minecraft.advancements.critereon.CollectionContentsPredicate$$Lambda/0x00007f91d8bdad78
8026:             1             16  net.minecraft.advancements.critereon.CollectionContentsPredicate$$Lambda/0x00007f91d8bdafb8
8027:             1             16  net.minecraft.advancements.critereon.CollectionCountsPredicate$$Lambda/0x00007f91d8bd9230
8028:             1             16  net.minecraft.advancements.critereon.CollectionCountsPredicate$$Lambda/0x00007f91d8bd9470
8029:             1             16  net.minecraft.advancements.critereon.CollectionCountsPredicate$Entry$$Lambda/0x00007f91d8bd9000
8030:             1             16  net.minecraft.advancements.critereon.CollectionCountsPredicate$Entry$$Lambda/0x00007f91d8bdba90
8031:             1             16  net.minecraft.advancements.critereon.CollectionCountsPredicate$Entry$$Lambda/0x00007f91d8bdbcd0
8032:             1             16  net.minecraft.advancements.critereon.CollectionPredicate$$Lambda/0x00007f91d8bd96b0
8033:             1             16  net.minecraft.advancements.critereon.CollectionPredicate$$Lambda/0x00007f91d8bd98f0
8034:             1             16  net.minecraft.advancements.critereon.CollectionPredicate$$Lambda/0x00007f91d8bd9b30
8035:             1             16  net.minecraft.advancements.critereon.CollectionPredicate$$Lambda/0x00007f91d8bdb1f8
8036:             1             16  net.minecraft.advancements.critereon.ConstructBeaconTrigger
8037:             1             16  net.minecraft.advancements.critereon.ConstructBeaconTrigger$TriggerInstance$$Lambda/0x00007f91d8eaf570
8038:             1             16  net.minecraft.advancements.critereon.ConstructBeaconTrigger$TriggerInstance$$Lambda/0x00007f91d8eaf7b0
8039:             1             16  net.minecraft.advancements.critereon.ConstructBeaconTrigger$TriggerInstance$$Lambda/0x00007f91d8eaf9f0
8040:             1             16  net.minecraft.advancements.critereon.ConstructBeaconTrigger$TriggerInstance$$Lambda/0x00007f91d8eafc30
8041:             1             16  net.minecraft.advancements.critereon.ConsumeItemTrigger
8042:             1             16  net.minecraft.advancements.critereon.ConsumeItemTrigger$TriggerInstance$$Lambda/0x00007f91d8ea8d90
8043:             1             16  net.minecraft.advancements.critereon.ConsumeItemTrigger$TriggerInstance$$Lambda/0x00007f91d8ea8fd0
8044:             1             16  net.minecraft.advancements.critereon.ConsumeItemTrigger$TriggerInstance$$Lambda/0x00007f91d8ea9210
8045:             1             16  net.minecraft.advancements.critereon.ConsumeItemTrigger$TriggerInstance$$Lambda/0x00007f91d8ea9450
8046:             1             16  net.minecraft.advancements.critereon.ContextAwarePredicate$$Lambda/0x00007f91d8a47bc0
8047:             1             16  net.minecraft.advancements.critereon.ContextAwarePredicate$$Lambda/0x00007f91d8a48000
8048:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger
8049:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb21e0
8050:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb2420
8051:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb2660
8052:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb28a0
8053:             1             16  net.minecraft.advancements.critereon.CuredZombieVillagerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb2ae0
8054:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9c6c0
8055:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9c900
8056:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9cb40
8057:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9cd80
8058:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9cfc0
8059:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9d200
8060:             1             16  net.minecraft.advancements.critereon.DamagePredicate$$Lambda/0x00007f91d8e9d440
8061:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4c5e0
8062:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4d328
8063:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4d568
8064:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4d7a8
8065:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4d9e8
8066:             1             16  net.minecraft.advancements.critereon.DamageSourcePredicate$$Lambda/0x00007f91d8a4dc28
8067:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d8615a70
8068:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d8615cb0
8069:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d8616e40
8070:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d8617080
8071:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d86172b0
8072:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d86174f0
8073:             1             16  net.minecraft.advancements.critereon.DataComponentMatchers$$Lambda/0x00007f91d8617730
8074:             1             16  net.minecraft.advancements.critereon.DefaultBlockInteractionTrigger
8075:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6000
8076:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6240
8077:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6480
8078:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da66c0
8079:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6900
8080:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6b40
8081:             1             16  net.minecraft.advancements.critereon.DistancePredicate$$Lambda/0x00007f91d8da6d80
8082:             1             16  net.minecraft.advancements.critereon.DistanceTrigger$TriggerInstance$$Lambda/0x00007f91d8e965d8
8083:             1             16  net.minecraft.advancements.critereon.DistanceTrigger$TriggerInstance$$Lambda/0x00007f91d8e96818
8084:             1             16  net.minecraft.advancements.critereon.DistanceTrigger$TriggerInstance$$Lambda/0x00007f91d8e96a58
8085:             1             16  net.minecraft.advancements.critereon.DistanceTrigger$TriggerInstance$$Lambda/0x00007f91d8e96c98
8086:             1             16  net.minecraft.advancements.critereon.DistanceTrigger$TriggerInstance$$Lambda/0x00007f91d8e96ed8
8087:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger
8088:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger$TriggerInstance$$Lambda/0x00007f91d8eac3b0
8089:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger$TriggerInstance$$Lambda/0x00007f91d8eac5f0
8090:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger$TriggerInstance$$Lambda/0x00007f91d8eac830
8091:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger$TriggerInstance$$Lambda/0x00007f91d8eaca70
8092:             1             16  net.minecraft.advancements.critereon.EffectsChangedTrigger$TriggerInstance$$Lambda/0x00007f91d8eaccb0
8093:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger
8094:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance$$Lambda/0x00007f91d8eb3ab0
8095:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance$$Lambda/0x00007f91d8eb3cf0
8096:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance$$Lambda/0x00007f91d8eb6000
8097:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance$$Lambda/0x00007f91d8eb6240
8098:             1             16  net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance$$Lambda/0x00007f91d8eb6480
8099:             1             16  net.minecraft.advancements.critereon.EnchantmentPredicate$$Lambda/0x00007f91d8bde3f0
8100:             1             16  net.minecraft.advancements.critereon.EnchantmentPredicate$$Lambda/0x00007f91d8bde630
8101:             1             16  net.minecraft.advancements.critereon.EnchantmentPredicate$$Lambda/0x00007f91d8bde870
8102:             1             16  net.minecraft.advancements.critereon.EnchantmentPredicate$$Lambda/0x00007f91d8bdeab0
8103:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger
8104:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea3f18
8105:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea4158
8106:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea4398
8107:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea45d8
8108:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea4818
8109:             1             16  net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance$$Lambda/0x00007f91d8ea4a58
8110:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8daba10
8111:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dabc50
8112:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dabe90
8113:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dac0d0
8114:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dac310
8115:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dac550
8116:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dac790
8117:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dac9d0
8118:             1             16  net.minecraft.advancements.critereon.EntityEquipmentPredicate$$Lambda/0x00007f91d8dacc10
8119:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daa140
8120:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daa380
8121:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daa5c0
8122:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daa800
8123:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daaa40
8124:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daac80
8125:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8daaec0
8126:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8dab100
8127:             1             16  net.minecraft.advancements.critereon.EntityFlagsPredicate$$Lambda/0x00007f91d8dab340
8128:             1             16  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger
8129:             1             16  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb2f70
8130:             1             16  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb31b0
8131:             1             16  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb33f0
8132:             1             16  net.minecraft.advancements.critereon.EntityHurtPlayerTrigger$TriggerInstance$$Lambda/0x00007f91d8eb3630
8133:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8a47760
8134:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8a48240
8135:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da3ab8
8136:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da5940
8137:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da6fe0
8138:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da8240
8139:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da9ab0
8140:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8da9cf0
8141:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dab5c0
8142:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dace90
8143:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dad310
8144:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dad550
8145:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dad790
8146:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dad9d0
8147:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dadc10
8148:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8dade50
8149:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8db3608
8150:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8db3848
8151:             1             16  net.minecraft.advancements.critereon.EntityPredicate$$Lambda/0x00007f91d8db3a88
8152:             1             16  net.minecraft.advancements.critereon.EntityPredicate$LocationWrapper$$Lambda/0x00007f91d8da4800
8153:             1             16  net.minecraft.advancements.critereon.EntityPredicate$LocationWrapper$$Lambda/0x00007f91d8da4a40
8154:             1             16  net.minecraft.advancements.critereon.EntityPredicate$LocationWrapper$$Lambda/0x00007f91d8da4c80
