Java_PaperNativeTopographicGraphSortCapacity_oldDefaultCapacitySummary	PaperNativeTopographicGraphSortCapacity	oldDefaultCapacitySummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeVarInt_byteSize	PaperNativeVarInt	byteSize	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeVarInt_longByteSize	PaperNativeVarInt	longByteSize	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeVarInt_readBatch	PaperNativeVarInt	readBatch	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeVarInt_readLongBatch	PaperNativeVarInt	readLongBatch	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeVarInt_writeBatch	PaperNativeVarInt	writeBatch	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeVarInt_writeLongBatch	PaperNativeVarInt	writeLongBatch	-	docs/OPTIMIZATION_ROADMAP.md
Java_PaperNativeWaypointChunkUpdate_distanceSummary	PaperNativeWaypointChunkUpdate	distanceSummary	-	
Java_PaperNativeWaypointChunkUpdate_longKeySummary	PaperNativeWaypointChunkUpdate	longKeySummary	-	
Java_PaperNativeWaypointDistanceGuard_guardedAtOrBeyondRangeSummary	PaperNativeWaypointDistanceGuard	guardedAtOrBeyondRangeSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointDistanceGuard_guardedReallyFarSummary	PaperNativeWaypointDistanceGuard	guardedReallyFarSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointDistanceGuard_oldAtOrBeyondRangeSummary	PaperNativeWaypointDistanceGuard	oldAtOrBeyondRangeSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointDistanceGuard_oldReallyFarSummary	PaperNativeWaypointDistanceGuard	oldReallyFarSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_cachedChunkVisibleValue	PaperNativeWaypointHotPath	cachedChunkVisibleValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_directAzimuthValue	PaperNativeWaypointHotPath	directAzimuthValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_guardedAtOrBeyondRangeValue	PaperNativeWaypointHotPath	guardedAtOrBeyondRangeValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_guardedReallyFarValue	PaperNativeWaypointHotPath	guardedReallyFarValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_oldAtOrBeyondRangeValue	PaperNativeWaypointHotPath	oldAtOrBeyondRangeValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_oldAzimuthValue	PaperNativeWaypointHotPath	oldAzimuthValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_oldChunkVisibleValue	PaperNativeWaypointHotPath	oldChunkVisibleValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_oldReallyFarValue	PaperNativeWaypointHotPath	oldReallyFarValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_oldWaypointManagerValue	PaperNativeWaypointHotPath	oldWaypointManagerValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointHotPath_optimizedWaypointManagerValue	PaperNativeWaypointHotPath	optimizedWaypointManagerValue	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/P500_SCALING_WAYPOINT.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeWaypointManagerSkip_currentPlayerFullSummary	PaperNativeWaypointManagerSkip	currentPlayerFullSummary	-	
Java_PaperNativeWaypointManagerSkip_currentPlayerPartialSummary	PaperNativeWaypointManagerSkip	currentPlayerPartialSummary	-	
Java_PaperNativeWaypointManagerSkip_currentWaypointFullSummary	PaperNativeWaypointManagerSkip	currentWaypointFullSummary	-	
Java_PaperNativeWaypointManagerSkip_currentWaypointPartialSummary	PaperNativeWaypointManagerSkip	currentWaypointPartialSummary	-	
Java_PaperNativeWaypointManagerSkip_skipPlayerFullSummary	PaperNativeWaypointManagerSkip	skipPlayerFullSummary	-	
Java_PaperNativeWaypointManagerSkip_skipPlayerPartialSummary	PaperNativeWaypointManagerSkip	skipPlayerPartialSummary	-	
Java_PaperNativeWaypointManagerSkip_skipWaypointFullSummary	PaperNativeWaypointManagerSkip	skipWaypointFullSummary	-	
Java_PaperNativeWaypointManagerSkip_skipWaypointPartialSummary	PaperNativeWaypointManagerSkip	skipWaypointPartialSummary	-	
Java_PaperNativeWaypointSnapshot_manualSummary	PaperNativeWaypointSnapshot	manualSummary	-	
Java_PaperNativeWaypointSnapshot_sizedArraySummary	PaperNativeWaypointSnapshot	sizedArraySummary	-	
Java_PaperNativeWaypointSnapshot_toArraySummary	PaperNativeWaypointSnapshot	toArraySummary	-	
Java_PaperNativeWaypointTableView_columnSummary	PaperNativeWaypointTableView	columnSummary	-	
Java_PaperNativeWaypointTableView_transposeRowSummary	PaperNativeWaypointTableView	transposeRowSummary	-	
Java_PaperNativeXoroshiroPositionalDirect_directDoubleBatchSummary	PaperNativeXoroshiroPositionalDirect	directDoubleBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeXoroshiroPositionalDirect_directFloatBatchSummary	PaperNativeXoroshiroPositionalDirect	directFloatBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeXoroshiroPositionalDirect_oldDoubleBatchSummary	PaperNativeXoroshiroPositionalDirect	oldDoubleBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeXoroshiroPositionalDirect_oldFloatBatchSummary	PaperNativeXoroshiroPositionalDirect	oldFloatBatchSummary	P500	bench/p500/results/P500_FLOORSANITY_POSTWIPE_REPORT_2026-09-09.md | bench/p500/results/P500_FULLMATRIX_POSTWIPE_RAW_2026-09-09.tsv | bench/p500/results/P500_REPORT.md | bench/p500/results/P500_REPORT_smoke_S7-7.md | bench/p500/results/P500_REPORT_v2.md | bench/p500/results/baseline.tsv | bench/p500/results/p500_expected_summary.tsv | bench/p500/results/p500_raw.tsv | bench/p500/results/p500_raw_fullrun_2026-09-07.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-14.tsv | bench/p500/results/p500_raw_fullrun_2026-09-08_s7-15.tsv | docs/BATCH_ADOPTION_MATRIX.md
Java_PaperNativeYClampedGradient_currentBatchSummary	PaperNativeYClampedGradient	currentBatchSummary	-	
Java_PaperNativeYClampedGradient_optimizedBatchSummary	PaperNativeYClampedGradient	optimizedBatchSummary	-	
Java_ca_spottedleaf_moonrise_common_misc_PaperNativeAreaMap_nativeSquareOpsBatch	ca_spottedleaf_moonrise_common_misc_PaperNativeAreaMap	nativeSquareOpsBatch	-	docs/AREAMAP_DENSE_APPLY_DESIGN.md | tests/area_map_smoke/README.md | tests/area_map_smoke/java/real_so/ca/spottedleaf/moonrise/common/misc/PaperNativeAreaMap.java
Java_ca_spottedleaf_moonrise_common_misc_PaperNativeAreaMap_nativeUpdateOpsBatch	ca_spottedleaf_moonrise_common_misc_PaperNativeAreaMap	nativeUpdateOpsBatch	-	docs/AREAMAP_DENSE_APPLY_DESIGN.md | tests/area_map_smoke/README.md | tests/area_map_smoke/java/real_so/ca/spottedleaf/moonrise/common/misc/PaperNativeAreaMap.java
Java_net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode_nativeEncodeLightData	net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode	nativeEncodeLightData	-	
Java_net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode_nativeEncodeSectionData	net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode	nativeEncodeSectionData	-	
Java_net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode_nativeEncodeSectionDataSized	net_minecraft_network_protocol_game_PaperNativeChunkPacketEncode	nativeEncodeSectionDataSized	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeBuildTreeHandle	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeBuildTreeHandle	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeChecksumTreeHandle	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeChecksumTreeHandle	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeFreeTreeHandle	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeFreeTreeHandle	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeSearchBoundedBatchPacked	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeSearchBoundedBatchPacked	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeSearchBoundedOnePacked	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeSearchBoundedOnePacked	-	
Java_net_minecraft_world_level_biome_PaperNativeClimateRTree_nativeSearchCurrentOnePacked	net_minecraft_world_level_biome_PaperNativeClimateRTree	nativeSearchCurrentOnePacked	-	
Java_net_minecraft_world_level_biome_PaperNativeClimate_nodeBestMatchUniqueBatch	net_minecraft_world_level_biome_PaperNativeClimate	nodeBestMatchUniqueBatch	-	
Java_net_minecraft_world_level_levelgen_PaperNativeNoiseChunkWrapCapacity_shapeSummary	net_minecraft_world_level_levelgen_PaperNativeNoiseChunkWrapCapacity	shapeSummary	-	
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeBuildHandle	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeBuildHandle	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeFill	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeFill	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeFillNoYScale	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeFillNoYScale	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeFreeHandle	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeFreeHandle	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeNoise	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeNoise	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise_nativeNoiseNoYScale	net_minecraft_world_level_levelgen_synth_PaperNativeImprovedNoise	nativeNoiseNoYScale	-	bench/lifecycle/net/minecraft/world/level/levelgen/synth/PaperNativeImprovedNoise.java
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeCheck	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeCheck	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillCell	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillCell	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillPositions	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillPositions	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillScaledPositions	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillScaledPositions	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillShiftA	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillShiftA	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillShiftB	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillShiftB	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillShiftPositions	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillShiftPositions	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillShiftedPositionsInPlace	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillShiftedPositionsInPlace	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeFillVertical	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeFillVertical	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise_nativeGetValue	net_minecraft_world_level_levelgen_synth_PaperNativeNormalNoise	nativeGetValue	-	docs/ARCHITECTURE.md
Java_net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise_nativeBuildHandle	net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise	nativeBuildHandle	-	
Java_net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise_nativeFreeHandle	net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise	nativeFreeHandle	-	
Java_net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise_nativeGetValue	net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise	nativeGetValue	-	
Java_net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise_nativeGetValueNoYScale	net_minecraft_world_level_levelgen_synth_PaperNativePerlinNoise	nativeGetValueNoYScale	-	
