RESULT	33	PaperNativePluginStartupRollup	(I[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldSummary	old	95.5	95.5	95.5	OK s0
SINK	-2161481820
RESULT	34	PaperNativeProtoChunkHeightmap	(I)J	newCachedContainsSummary	alt	2067.5	2067.5	2067.5	OK s0
RESULT	34	PaperNativeProtoChunkHeightmap	(I)J	oldEnumSetForeachSummary	old	1167.3	1167.3	1167.3	OK s0
SINK	461755620352
RESULT	35	PaperNativeRangeChoice	([D[I[I[II[J)I	oldFillArraySummary	old	81.5	81.5	81.5	OK s0
RESULT	35	PaperNativeRangeChoice	([D[I[I[II[J)I	optimizedFillArraySummary	alt	81.7	81.7	81.7	OK s0
SINK	-7540894212
RESULT	36	PaperNativeRemapperIndexCleanup	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	newLazyCleanupSummary	alt	91.2	91.2	91.2	OK s0
RESULT	36	PaperNativeRemapperIndexCleanup	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;[J)I	oldEagerCleanupSummary	old	91.1	91.1	91.1	OK s0
SINK	-2258219180
RESULT	37	PaperNativeRemapperSkipHashes	(ILjava/lang/String;[J)I	newLoopSummary	alt	33254.7	33254.7	33254.7	OK s0
RESULT	37	PaperNativeRemapperSkipHashes	(ILjava/lang/String;[J)I	oldStreamSummary	old	34381.3	34381.3	34381.3	OK s0
SINK	12212760
RESULT	38	PaperNativeServerEntityDeltaIdentity	(I[D[D[D[D[D[D[J)I	oldDistanceSummary	old	2205.0	2205.0	2205.0	OK s0
SINK	270089180
RESULT	39	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[J)I	newLoadAfterBuildSummary	alt	87.1	87.1	87.1	OK s0
RESULT	39	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[J)I	oldLoadAfterBuildSummary	old	87.6	87.6	87.6	OK s0
SINK	-2363650924
RESULT	40	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	newRemovedCountSummary	alt	88.1	88.1	88.1	OK s0
RESULT	40	PaperNativeSpigotLoadOrderDependency	(I[Ljava/lang/Object;[Ljava/lang/Object;[Ljava/lang/Object;I[J)I	oldRemovedCountSummary	old	88.3	88.3	88.3	OK s0
SINK	-2341671676
