23239:
 num     #instances         #bytes  class name (module)
8326:             1             16  net.minecraft.advancements.critereon.LocationPredicate$PositionPredicate$$Lambda/0x00007f2ee4a3b0e8
8327:             1             16  net.minecraft.advancements.critereon.LootTableTrigger
8328:             1             16  net.minecraft.advancements.critereon.LootTableTrigger$TriggerInstance$$Lambda/0x00007f2ee4e876b8
8329:             1             16  net.minecraft.advancements.critereon.LootTableTrigger$TriggerInstance$$Lambda/0x00007f2ee4e878f0
8330:             1             16  net.minecraft.advancements.critereon.LootTableTrigger$TriggerInstance$$Lambda/0x00007f2ee4e87b28
8331:             1             16  net.minecraft.advancements.critereon.LootTableTrigger$TriggerInstance$$Lambda/0x00007f2ee4e87d60
8332:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee48b4f38
8333:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee48b5170
8334:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee48b53a8
8335:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee48b55d0
8336:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee48b5808
8337:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee4d38f48
8338:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Bounds$$Lambda/0x00007f2ee4d39180
8339:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a39cf0
8340:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a39f28
8341:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a3a160
8342:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a3a398
8343:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a3a5d0
8344:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Doubles$$Lambda/0x00007f2ee4a3a808
8345:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b4ac0
8346:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b5a40
8347:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b5c78
8348:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b5eb0
8349:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b63b0
8350:             1             16  net.minecraft.advancements.critereon.MinMaxBounds$Ints$$Lambda/0x00007f2ee48b65e8
8351:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$$Lambda/0x00007f2ee4d83738
8352:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$$Lambda/0x00007f2ee4d83970
8353:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d829d8
8354:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d82c10
8355:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d82e48
8356:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d83080
8357:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d832b8
8358:             1             16  net.minecraft.advancements.critereon.MobEffectsPredicate$MobEffectInstancePredicate$$Lambda/0x00007f2ee4d834f0
8359:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80000
8360:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80238
8361:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80470
8362:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d806a8
8363:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d808e0
8364:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80b18
8365:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80d50
8366:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d80f88
8367:             1             16  net.minecraft.advancements.critereon.MovementPredicate$$Lambda/0x00007f2ee4d811c0
8368:             1             16  net.minecraft.advancements.critereon.NbtPredicate$$Lambda/0x00007f2ee4608000
8369:             1             16  net.minecraft.advancements.critereon.NbtPredicate$$Lambda/0x00007f2ee4608238
8370:             1             16  net.minecraft.advancements.critereon.NbtPredicate$$Lambda/0x00007f2ee4608470
8371:             1             16  net.minecraft.advancements.critereon.NbtPredicate$$Lambda/0x00007f2ee46086a8
8372:             1             16  net.minecraft.advancements.critereon.PickedUpItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e91ab8
8373:             1             16  net.minecraft.advancements.critereon.PickedUpItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e91cf0
8374:             1             16  net.minecraft.advancements.critereon.PickedUpItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e91f28
8375:             1             16  net.minecraft.advancements.critereon.PickedUpItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e92160
8376:             1             16  net.minecraft.advancements.critereon.PickedUpItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e92398
8377:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger
8378:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e85558
8379:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e85790
8380:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e86b78
8381:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e86db0
8382:             1             16  net.minecraft.advancements.critereon.PlayerHurtEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e86fe8
8383:             1             16  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6d6b0
8384:             1             16  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6d8e8
8385:             1             16  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6db20
8386:             1             16  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6dd58
8387:             1             16  net.minecraft.advancements.critereon.PlayerInteractTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6df90
8388:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb5a00
8389:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb5c38
8390:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb64e8
8391:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb6d98
8392:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb7b58
8393:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb9a48
8394:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bb9c80
8395:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bbb4f8
8396:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$$Lambda/0x00007f2ee4bbb730
8397:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementCriterionsPredicate$$Lambda/0x00007f2ee4bb9168
8398:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementCriterionsPredicate$$Lambda/0x00007f2ee4bb93a0
8399:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementDonePredicate$$Lambda/0x00007f2ee4bb8a90
8400:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementDonePredicate$$Lambda/0x00007f2ee4bb8cc8
8401:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementPredicate$$Lambda/0x00007f2ee4bb95d8
8402:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$AdvancementPredicate$$Lambda/0x00007f2ee4bb9810
8403:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$StatMatcher$$Lambda/0x00007f2ee4bb6928
8404:             1             16  net.minecraft.advancements.critereon.PlayerPredicate$StatMatcher$$Lambda/0x00007f2ee4bb6b60
8405:             1             16  net.minecraft.advancements.critereon.PlayerTrigger$TriggerInstance$$Lambda/0x00007f2ee4e69f00
8406:             1             16  net.minecraft.advancements.critereon.PlayerTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6a138
8407:             1             16  net.minecraft.advancements.critereon.PlayerTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6a370
8408:             1             16  net.minecraft.advancements.critereon.RaiderPredicate$$Lambda/0x00007f2ee4bbe690
8409:             1             16  net.minecraft.advancements.critereon.RaiderPredicate$$Lambda/0x00007f2ee4bbe8c8
8410:             1             16  net.minecraft.advancements.critereon.RaiderPredicate$$Lambda/0x00007f2ee4bbeb00
8411:             1             16  net.minecraft.advancements.critereon.RaiderPredicate$$Lambda/0x00007f2ee4bbed38
8412:             1             16  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6f168
8413:             1             16  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6f3a0
8414:             1             16  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6f5d8
8415:             1             16  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6f810
8416:             1             16  net.minecraft.advancements.critereon.RecipeCraftedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6fa48
8417:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger
8418:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e9b7d0
8419:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e9ba08
8420:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e9bc40
8421:             1             16  net.minecraft.advancements.critereon.RecipeUnlockedTrigger$TriggerInstance$$Lambda/0x00007f2ee4e9be78
8422:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f2ee4bbf188
8423:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f2ee4bbf3c0
8424:             1             16  net.minecraft.advancements.critereon.SheepPredicate$$Lambda/0x00007f2ee4bbf5f8
8425:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger
8426:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f2ee4e84a48
8427:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f2ee4e84c80
8428:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f2ee4e84eb8
8429:             1             16  net.minecraft.advancements.critereon.ShotCrossbowTrigger$TriggerInstance$$Lambda/0x00007f2ee4e850f0
8430:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger
8431:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e82478
8432:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e826b0
8433:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e828e8
8434:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e82b20
8435:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e82d58
8436:             1             16  net.minecraft.advancements.critereon.SlideDownBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e82f90
8437:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f2ee4bbbbd0
8438:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f2ee4bbe000
8439:             1             16  net.minecraft.advancements.critereon.SlimePredicate$$Lambda/0x00007f2ee4bbe238
8440:             1             16  net.minecraft.advancements.critereon.SlotsPredicate$$Lambda/0x00007f2ee4d8f1c0
8441:             1             16  net.minecraft.advancements.critereon.SlotsPredicate$$Lambda/0x00007f2ee4d8f3f8
8442:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger
8443:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance
8444:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f2ee4e975f0
8445:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f2ee4e97828
8446:             1             16  net.minecraft.advancements.critereon.StartRidingTrigger$TriggerInstance$$Lambda/0x00007f2ee4e97a60
8447:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4606598
8448:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee46067d0
8449:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4606a08
8450:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4606c40
8451:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4607718
8452:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4607950
8453:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$$Lambda/0x00007f2ee4da9b90
8454:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f2ee4603f88
8455:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f2ee46041c0
8456:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f2ee46043f8
8457:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ExactMatcher$$Lambda/0x00007f2ee4604630
8458:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f2ee4607080
8459:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f2ee46072b8
8460:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$PropertyMatcher$$Lambda/0x00007f2ee46074f0
8461:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4604a88
8462:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4604cc0
8463:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4604ef8
8464:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4605130
8465:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4605358
8466:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee4605590
8467:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$RangedMatcher$$Lambda/0x00007f2ee46057c8
8468:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f2ee46059f0
8469:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f2ee4605c28
8470:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f2ee4606128
8471:             1             16  net.minecraft.advancements.critereon.StatePropertiesPredicate$ValueMatcher$$Lambda/0x00007f2ee4606360
8472:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger
8473:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8a7d8
8474:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8aa10
8475:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8ac48
8476:             1             16  net.minecraft.advancements.critereon.SummonedEntityTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8ae80
8477:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f2ee4a36af0
8478:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f2ee4a36d28
8479:             1             16  net.minecraft.advancements.critereon.TagPredicate$$Lambda/0x00007f2ee4a36f60
8480:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger
8481:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f2ee4e94de0
8482:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f2ee4e95018
8483:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f2ee4e95250
8484:             1             16  net.minecraft.advancements.critereon.TameAnimalTrigger$TriggerInstance$$Lambda/0x00007f2ee4e95488
8485:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger
8486:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6e408
8487:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6e640
8488:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6e878
8489:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6eab0
8490:             1             16  net.minecraft.advancements.critereon.TargetBlockTrigger$TriggerInstance$$Lambda/0x00007f2ee4e6ece8
8491:             1             16  net.minecraft.advancements.critereon.TradeTrigger
8492:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8be00
8493:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8c038
8494:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8c270
8495:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8c4a8
8496:             1             16  net.minecraft.advancements.critereon.TradeTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8c6e0
8497:             1             16  net.minecraft.advancements.critereon.UsedEnderEyeTrigger
8498:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger
8499:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8b2f0
8500:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8b528
8501:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8b760
8502:             1             16  net.minecraft.advancements.critereon.UsedTotemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8b998
8503:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger
8504:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e89cc8
8505:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e89f00
8506:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8a138
8507:             1             16  net.minecraft.advancements.critereon.UsingItemTrigger$TriggerInstance$$Lambda/0x00007f2ee4e8a370
8508:             1             16  net.minecraft.commands.BrigadierExceptions
8509:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee419c400
8510:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee419c800
8511:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee419ca18
8512:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee419cc30
8513:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41a0000
8514:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41a0218
8515:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41a0430
8516:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41a0648
8517:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41a0860
8518:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fcc28
8519:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fce60
8520:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fd098
8521:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fd2d0
8522:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fd508
8523:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fd740
8524:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fd978
8525:             1             16  net.minecraft.commands.BrigadierExceptions$$Lambda/0x00007f2ee41fdbb0
8526:             1             16  net.minecraft.commands.CacheableFunction$$Lambda/0x00007f2ee4e5c000
8527:             1             16  net.minecraft.commands.CacheableFunction$$Lambda/0x00007f2ee4e5c238
8528:             1             16  net.minecraft.commands.CommandResultCallback$1
8529:             1             16  net.minecraft.commands.CommandSigningContext$1
8530:             1             16  net.minecraft.commands.CommandSource$1
8531:             1             16  net.minecraft.commands.Commands
8532:             1             16  net.minecraft.commands.Commands$1
8533:             1             16  net.minecraft.commands.ExecutionCommandSource$$Lambda/0x00007f2ee4e3e320
8534:             1             16  net.minecraft.commands.arguments.ColorArgument$$Lambda/0x00007f2ee4e18ea8
8535:             1             16  net.minecraft.commands.arguments.ComponentArgument$$Lambda/0x00007f2ee4dd8220
8536:             1             16  net.minecraft.commands.arguments.DimensionArgument$$Lambda/0x00007f2ee4dc4648
8537:             1             16  net.minecraft.commands.arguments.DimensionArgument$$Lambda/0x00007f2ee4dc4880
8538:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$$Lambda/0x00007f2ee4dd2430
8539:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f2ee4e3d270
8540:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f2ee4e3d498
8541:             1             16  net.minecraft.commands.arguments.EntityAnchorArgument$Anchor$$Lambda/0x00007f2ee4e3d8b0
8542:             1             16  net.minecraft.commands.arguments.EntityArgument$Info
8543:             1             16  net.minecraft.commands.arguments.GameModeArgument$$Lambda/0x00007f2ee4de9f50
8544:             1             16  net.minecraft.commands.arguments.GameModeArgument$$Lambda/0x00007f2ee4dea188
8545:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f2ee4dd7240
8546:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f2ee4dd7458
8547:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f2ee4dd7690
8548:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f2ee4dd78d8
8549:             1             16  net.minecraft.commands.arguments.HeightmapTypeArgument$$Lambda/0x00007f2ee4dd7af0
8550:             1             16  net.minecraft.commands.arguments.HexColorArgument
8551:             1             16  net.minecraft.commands.arguments.HexColorArgument$$Lambda/0x00007f2ee4e28430
8552:             1             16  net.minecraft.commands.arguments.MessageArgument$$Lambda/0x00007f2ee4decd68
8553:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f2ee4dce718
8554:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f2ee4dce950
8555:             1             16  net.minecraft.commands.arguments.NbtPathArgument$$Lambda/0x00007f2ee4dceb88
8556:             1             16  net.minecraft.commands.arguments.NbtPathArgument$NbtPath$$Lambda/0x00007f2ee48c2580
8557:             1             16  net.minecraft.commands.arguments.NbtPathArgument$NbtPath$$Lambda/0x00007f2ee48c27b8
8558:             1             16  net.minecraft.commands.arguments.ObjectiveArgument$$Lambda/0x00007f2ee4dc50e0
8559:             1             16  net.minecraft.commands.arguments.ObjectiveArgument$$Lambda/0x00007f2ee4dc5318
8560:             1             16  net.minecraft.commands.arguments.ObjectiveCriteriaArgument
8561:             1             16  net.minecraft.commands.arguments.ObjectiveCriteriaArgument$$Lambda/0x00007f2ee4e0cdc8
8562:             1             16  net.minecraft.commands.arguments.OperationArgument
8563:             1             16  net.minecraft.commands.arguments.ParticleArgument
8564:             1             16  net.minecraft.commands.arguments.ParticleArgument$$Lambda/0x00007f2ee4e014c8
8565:             1             16  net.minecraft.commands.arguments.ParticleArgument$$Lambda/0x00007f2ee4e01700
8566:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f2ee4dbbad8
8567:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f2ee4dbbd10
8568:             1             16  net.minecraft.commands.arguments.ResourceArgument$$Lambda/0x00007f2ee4dbbf28
8569:             1             16  net.minecraft.commands.arguments.ResourceArgument$Info
8570:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f2ee4db0af8
8571:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f2ee4db0d30
8572:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f2ee4db8000
8573:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f2ee4db8238
8574:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$$Lambda/0x00007f2ee4db8470
8575:             1             16  net.minecraft.commands.arguments.ResourceKeyArgument$Info
8576:             1             16  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007f2ee4dc6e58
8577:             1             16  net.minecraft.commands.arguments.ResourceOrIdArgument$$Lambda/0x00007f2ee4dc7090
8578:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$$Lambda/0x00007f2ee4dbfde8
8579:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$$Lambda/0x00007f2ee4dc4000
8580:             1             16  net.minecraft.commands.arguments.ResourceOrTagArgument$Info
8581:             1             16  net.minecraft.commands.arguments.ResourceOrTagKeyArgument
8582:             1             16  net.minecraft.commands.arguments.ResourceOrTagKeyArgument$Info
