RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	skipPlayerPartialSummary	alt	175.8	175.8	175.8	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	skipWaypointFullSummary	alt	176.3	176.3	176.3	OK s0
RESULT	31	PaperNativeWaypointManagerSkip	(I[J)I	skipWaypointPartialSummary	alt	176.3	176.3	176.3	OK s0
SINK	2906720120827163654
RESULT	32	PaperNativeWaypointSnapshot	(I[J)I	manualSummary	alt	192.1	192.1	192.1	OK s0
RESULT	32	PaperNativeWaypointSnapshot	(I[J)I	sizedArraySummary	alt	192.2	192.2	192.2	OK s0
RESULT	32	PaperNativeWaypointSnapshot	(I[J)I	toArraySummary	alt	194.3	194.3	194.3	OK s0
SINK	26749500046496189
RESULT	33	PaperNativeWaypointTableView	(I[J)I	columnSummary	alt	195.2	195.2	195.2	OK s0
RESULT	33	PaperNativeWaypointTableView	(I[J)I	transposeRowSummary	alt	196.7	196.7	196.7	OK s0
SINK	2120097105291498
RESULT	34	PaperNativeYClampedGradient	(I[I[I[I[D[D[J)I	currentBatchSummary	alt	1726.1	1726.1	1726.1	OK s0
RESULT	34	PaperNativeYClampedGradient	(I[I[I[I[D[D[J)I	optimizedBatchSummary	alt	1721.0	1721.0	1721.0	OK s0
SINK	-5764607522301773480
RESULT	35	net.minecraft.network.protocol.game.PaperNativeChunkPacketEncode	(I[S[B[I[BI[I[JI[B[I[BI[I[JI[BI)I	nativeEncodeSectionDataSized	alt	207.0	207.0	207.0	OK s0
SINK	-740353005
RESULT	36	net.minecraft.network.protocol.game.PaperNativeChunkPacketEncode	([J[J[J[J[BI[BI[B)I	nativeEncodeLightData	alt	115.9	115.9	115.9	OK s0
SINK	-1333441533
RESULT	37	net.minecraft.network.protocol.game.PaperNativeChunkPacketEncode	([S[B[I[B[I[J[B[I[B[I[J[B)I	nativeEncodeSectionData	alt	276.8	276.8	276.8	OK s0
SINK	-557567085
RESULT	38	net.minecraft.world.level.biome.PaperNativeClimate	([J[J[J[I[J)I	nodeBestMatchUniqueBatch	alt	40.7	40.7	40.7	OK s0
SINK	-4970294108
CRASH	39	exit=134
CRASH	40	exit=134
CRASH	41	exit=134
RESULT	42	net.minecraft.world.level.biome.PaperNativeClimateRTree	(J[JI[I[J)I	nativeSearchBoundedBatchPacked	alt	29.9	29.9	29.9	OK s0
SINK	-5136675045
RESULT	43	net.minecraft.world.level.biome.PaperNativeClimateRTree	([J[J)J	nativeBuildTreeHandle	alt	40.4	40.4	40.4	OK s0
SINK	0
RESULT	44	net.minecraft.world.level.levelgen.PaperNativeNoiseChunkWrapCapacity	([I[I[FI[J)I	shapeSummary	alt	378.4	378.4	378.4	OK s0
SINK	-1635604020
CRASH	45	exit=134
CRASH	46	exit=134
CRASH	47	exit=134
RESULT	48	net.minecraft.world.level.levelgen.synth.PaperNativePerlinNoise	([B[B[D[D[D[DDD)J	nativeBuildHandle	alt	40.8	40.8	40.8	OK s0
SINK	0
